title_id;title_nl;description_nl;title_fr;description_fr;title_en;description_en
observations;Waarnemingen;;Observations;;Observations;
indicators;Indicatoren;;Indicateurs;;Indicators;
reporting;Rapportering;;Rapport;;Reporting;
habitats;Habitats;;Habitats;;Habitats;
risk_maps;Risicokaarten;;Cartes des risques;;Risk maps;
links;Links;;Liens;;Links;
risk_assessment;Risicoanalyse;;Analyse des risques;;Risk assessment;
images;Beelden;;Images;;Images;
gender;Geslacht;;Sexe;;Gender;
samplingProtocol;Staalnameprotocol;;Protocole d'échantillonnage;;Sampling protocol;
noData;Geen data beschikbaar;;Aucune donné disponible;;No data available;
shareLink;Deel link;;Partager le lien;;Share link;
allTaxa;Alle taxa;;Tous les taxons;;All taxa;
allHabitats;Alle habitats;;Tous les habitats;;All habitats;
allPathways;Alle routes;;Toutes les voies d'introduction;;All pathways;
allDoe;Alle mate van vestiging;;Tous les degrés d'établissement;;All degree of establishment;
allNative;Alle natuurlijk arealen;;Toutes les aires d'origine;;All native regions;
allYears;Alle jaartallen;;Toutes les années;;All years;
allRegions;Alle regio's;;Toutes les régions;;All regions;
allSources;Alle bronnen;;Toutes sources;;All sources;
allUnion;Unie- en niet-unielijstsoorten;;Espèces de la liste de l'Union et non;;Union and non-union list species;
andMissing;en ontbrekend;;et manquant;;and missing;
includeMissing;inclusief ontbrekend ;;y compris manquant;;include missing;
totalSpecies;Totaal aantal soorten;;Nombre total d'espèces;;Total number of species;
tableLegend;Legende Tabel;;Légende du tableau;;Table Legend;
icons;Iconen;;Icônes;;Icons;
colors;Kleuren;;Couleurs;;Colors;
min_1_obs;Soort met tenminste één (historische) waarneming in België;;Espèce avec au moins 1 observation (historique) en Belgique;;Species has at least 1 (historical) observation in Belgium;
is_union;Soort is opgenomen op de Unielijst;;L'espèce est incluse dans la liste de l'Union;;Species is on the list of Union concern;
only_obs;Enkel waarnemingen;;Seules observations;;Only observations;
incomplete_out;Onvolledige output;;Sortie incomplète;;Incomplete outputs;
all_out;Alle output;;Toutes les sorties;;All outputs;
year;Jaar;;Année;;Year;
numberTaxa;Aantal geïntroduceerde taxa;;Nombre de taxons introduits;;Number of introduced taxa;
period;Periode;;Période;;Time Period;
singlePathway;Gelieve 1 route (niveau 1) te selecteren voor deze figuur;;Veuillez sélectionner 1 voie d'introduction (niveau 1) pour cette figure;;Please select single pathway level 1 for this plot;
number;Aantal;;Nombre;;Number;
legend;Legende;;Légende;;Legend;
topright;Bovenaan rechts;;En haut à droite;;Top right;
bottomright;Onderaan rechts;;En bas à droite;;Bottom right;
topleft;Bovenaan links;;En haut à gauche;;Top left;
bottomleft;Onderaan links;;En bas à gauche;;Bottom left;
none;<geen>;;<non>;;<none>;
hideGlobe;Verberg landkaart;;Masquer la carte;;Hide globe;
showGlobe;Toon landkaart;;Afficher la carte;;Show globe;
downloadMap;Download kaart;;Télécharger la carte;;Download map;
correctBias;Gecorrigeerd voor waarnemer-bias;;Corrigé pour biais d'observateurs;;Corrected for observer bias;
protectAreas;Beschermde gebieden;;Zones protégées;;Protected areas;
percentCages;Percentage bezette hokken (10km2) in Vlaanderen;;Pourcentage des cellules occupés (10km2) en Flandre;;Percentage of occupied cells (10km2) in Flanders;
baseline;Basis;;Base;;Baseline;
all;Alle;;Tout;;All;
male;mannelijk;;mâle;;male;
female;vrouwelijk;;femelle;;female;
juvenile;juveniel;;juvénile;;juvenile;
pulli;pulli;;pulli;;pulli;
missing;ontbrekend;;manquant;;missing;
culling - shooting;afschot;;abbatage;;culling - shooting;
Capture;vangst;;capture;;capture;
region;Gewest;;Région;;Region;
regions;Regio’s;;Régions;;Regions;
regionLevel;Regio-schaal;;Région niveau;;Region level;
unit;eenheid;;unité;;unit;
communes;gemeentes;;communes;;municipalities;
provinces;provincies;;provinces;;provinces;
cpue;vangst per eenheid inspanning;;prise par unité d'effort;;catch per unit effort;
absolute;absoluut;;absolut;;absolute;
group;groep;;groupe;;group;
summary;samenvatting;;résumé;;summary;
sum;aantal;;nombre;;number;
cumsum;cumulatief aantal;;nombre cumulé;;cumulative number;
count;aantal;;nombre;;count;
lifeStage;levensstadium;;étape de la vie;;life stage;
combineRegions;Combineer alle geselecteerde regio’s in de trendgrafiek;;Combinez toutes les régions sélectionnées dans le graphique de tendance;;Combine all selected regions in the trend graph;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
release;UITZETTING IN DE NATUUR;;LIBÉRATION DANS LA NATURE;;RELEASE IN NATURE;
escape;ONTSNAPPING uit gehouden omgeving;;FUITE d'une zone de confinement;;ESCAPE from confinement;
contaminant;TRANSPORT - BESMETTING;;TRANSPORT - CONTAMINANT;;TRANSPORT - CONTAMINANT;
stowaway;TRANSPORT - VERSTEKELING;;TRANSPORT - CLANDESTIN;;TRANSPORT - STOWAWAY;
corridor;CORRIDOR;;COULOIR;;CORRIDOR;
unaided;ZONDER HULP;;SANS AIDE;;UNAIDED;
release_biological_control;Biologische bestrijding;;Lutte biologique;;Biological control;
release_erosion_control;Erosiebestrijding / duinversteviging (windbrekers, heggen, ...);;Lutte contre l’érosion / stabilisation de dunes (brise-vent, haies, etc.);;Erosion control / dune stabilization (windbreaks, hedges, ...);
release_fishery;Visvangst in het wild (incl. hengelsport);;Pêche dans le milieu naturel (y compris la pêche sportive);;Fishery in the wild (including game fishing);
release_hunting;Jacht;;Chasse dans le milieu naturel;;Hunting;
release_landscape_improvement;Landschaps-/flora-/faunaverbetering;;« Amélioration » du paysage, de la flore et de la faune dans le milieu naturel;;Landscape / flora / fauna improvement in the wild;
release_conservation;Introductie voor het natuurbehoud of faunabeheer;;Introduction à des fins de conservation;;Introduction for conservation purposes or wildlife management;
release_use;Uitzetting in de natuur voor gebruik (verschillend van bovenstaande, b.v., pelsdieren, transport, medisch gebruik);;Libération dans la nature pour utilisation (à des fins autres que celles stipulées ci-dessus, par exemple production de fourrure, transport, médecine);;Release in nature for use (other than above, e.g., fur, transport, medical use);
release_other;Andere opzettelijke uitzetting;;Autre libération intentionnelle;;Other intentional release;
escape_agriculture;Landbouw (incl. biobrandstoffen);;Agriculture (y compris les cultures énergétiques);;Agriculture (including Biofuel feedstocks);
escape_aquaculture;Aquacultuur / maricultuur;;Aquaculture/mariculture;;Aquaculture / mariculture;
escape_zoo;Planten-/dierentuinen of aquaria (excl. particuliere aquaria);;Jardins botaniques/zoologiques/aquariums (hors aquariums privés);;Botanical garden/zoo/aquaria (excluding domestic aquaria);
escape_pet;Huis-/aquarium-/terrariumdieren (incl. hun levend voeder);;Animaux de compagnie/espèces d’aquarium/terrarium (y compris les aliments vivants issus de ces espèces);;Pet/aquarium/terrarium species (including live food for such species );
escape_farm;Gekweekte dieren (incl. dieren onder beperkt toezicht);;Animaux d’élevage (y compris les animaux soumis à un contrôle limité);;Farmed animals (including animals left under limited control);
escape_forestry;Bosbouw (incl. bebossing of herbebossing);;Sylviculture (y compris le reboisement);;Forestry (including afforestation or reforestation);
escape_fur_farm;Pelsdierkwekerijen;;Exploitations de production de fourrure;;Fur farms;
escape_horticulture;Tuinbouw;;Horticulture;;Horticulture;
escape_ornamental;Andere sierdoeleinden dan tuinbouw;;Fins ornementales hors horticulture;;Ornamental purpose other than horticulture;
escape_research;Onderzoek en ex-situ kweek (binnen faciliteiten);;Recherche et reproduction d’animaux ex-situ (dans des installations);;Research and ex-situ breeding (in facilities);
escape_food_bait;Levend voeder en aas;;Aliments et appâts vivants;;Live food and live bait;
escape_other;Andere ontsnapping uit gehouden omgeving;;Autres fuites de zones de confinement;;Other escape from confinement;
contaminant_nursery;Besmetting van plantgoed;;Contaminant de matériel de pépinière;;Contaminant nursery material;
contaminant_bait;Besmetting van aas;;Appâts contaminés;;Contaminated bait;
contaminant_food;Besmetting van voedsel (incl. van levend voedsel);;Contaminant alimentaire (y compris d’aliments vivants);;Food contaminant (including of live food);
contaminant_on_animals;Besmetting op dieren (excl. parasieten, soorten vervoerd door gastheer/vector);;Contaminants des animaux (hormis les parasites, espèces transportées par un hôte/vecteur);;Contaminant on animals (except parasites, species transported by host/vector);
contaminant_animal_parasite;Parasieten van dieren (incl. soorten vervoerd door gastheer/vector);;Parasites des animaux (y compris les espèces transportées par un hôte/vecteur);;Parasites on animals (including species transported by host and vector);
contaminant_on_plants;Besmetting op planten (excl. parasieten, soorten vervoerd door gastheer/vector);;Contaminants des végétaux (hormis les parasites, espèces transportées par un hôte/vecteur);;Contaminant on plants (except parasites, species transported by host/vector);
contaminant_plant_parasite;Parasieten van planten (incl. soorten vervoerd door gastheer/vector);;Parasites des végétaux (y compris les espèces transportées par un hôte/vecteur);;Parasites on plants (including species transported by host and vector);
contaminant_seed;Besmetting van zaadgoed;;Contaminants des graines;;Seed contaminant;
contaminant_timber;Houthandel;;Commerce du bois;;Timber trade;
contaminant_habitat_material;Vervoer van habitatmateriaal (bodem, vegetatie, ...);;Transport de matériel constituant un habitat (sol, végétation, etc.);;Transportation of habitat material (soil, vegetation, ...);
stowaway_fishing_equipment;Visseij- en hengelmateriaal;;Matériel de pêche;;Angling / fishing equipment;
stowaway_container;Container / vracht;;Conteneur / vrac;;Container / bulk;
stowaway_airplane;Verstekeling in of op vliegtuigen;;Organismes clandestins dans ou sur les avions;;Hitchhikers in or on airplane;
stowaway_ship;Verstekeling van schepen/boten (excl. ballastwater of rompvervuiling);;Organismes clandestins dans les navires/bateaux (hormis les eaux de ballast et la salissure des coques);;Hitchhikers on ship/boat (excluding ballast water and hull fouling);
stowaway_machinery;Machines / uitrusting;;Machines/équipement;;Machinery / equipment;
stowaway_people_luggage;Mensen en hun bagage/materiaal (in bijzonder toerisme);;Personnes et leurs bagages/matériel (tourisme en particulier);;People and their luggage/equipment (in particular tourism);
stowaway_organic_packing;Organisch verpakkingsmateriaal, in bijzonder houten verpakkingen;;Matériaux d’emballage organiques, en particulier à base de bois;;Organic packing material, in particular wood packaging;
stowaway_ballast_water;Ballastwater van schepen / boten;;Eaux de ballast des navires / bateaux;;Ship / boat ballast water;
stowaway_hull_fouling;Scheeps-/bootrompvervuiling ;;Salissure des coques de navires / bateaux;;Ship / boat hull fouling;
stowaway_vehicles;Voertuigen (auto's, treinen, ...);;Véhicules (voitures, trains, etc.);;Vehicles (car, train, ...);
stowaway_other;Andere vervoerswijzen;;Autres moyens de transport;;Other means of transport;
corridor_water;Verbonden waterwegen / -bekkens / zeeën;;Cours d’eau / bassins / mers reliés entre eux;;Interconnected waterways / basins / seas;
corridor_land;Tunnels en landbruggen;;Tunnels et ponts;;Tunnels and land bridges;
natural_dispersal;Natuurlijke verspreiding;;Dispersion naturelle à travers les frontières d’espèces exotiques envahissantes introduites par les voies 1 à 5;;Natural dispersal across borders of invasive alien species that have been introduced through pathways 1 to 5;
unknown;Onbekend;;Inconnu;;Unknown;
release_unknown;UITZETTING IN DE NATUUR (niet gespecificeerd);;LIBÉRATION DANS LA NATURE (non spécifié);;RELEASE IN NATURE (not specified);
escape_unknown;ONTSNAPPING uit gehouden omgeving (niet gespecificeerd);;FUITE d'une zone de confinement (non spécifié);;ESCAPE from confinement (not specified);
contaminant_unknown;TRANSPORT - BESMETTING (niet gespecificeerd);;TRANSPORT - CONTAMINANT (non spécifié);;TRANSPORT - CONTAMINANT (not specified);
stowaway_unknown;TRANSPORT - VERSTEKELING (niet gespecificeerd);;TRANSPORT - CLANDESTIN (non spécifié);;TRANSPORT - STOWAWAY (not specified);
corridor_unknown;CORRIDOR (niet gespecificeerd);;COULOIR (non spécifié);;CORRIDOR (not specified);
unaided_unknown;ZONDER HULP (niet gespecificeerd);;SANS AIDE (non spécifié);;UNAIDED (not specified);
unaided_natural_dispersal;ZONDER HULP (natuurlijke verspreiding);;SANS AIDE (dispersion naturelle);;UNAIDED (natural dispersal);
unknown_unknown;Onbekend (niet gespecificeerd);;Inconnu (non spécifié);;Unknown (not specified);
;;;;;;
;;;;;;
Africa;Afrika;;Afrique;;Africa;
Americas;Amerika;;Amérique;;America;
Asia;Azië;;Asie;;Asia;
Europe;Europa;;Europe;;Europe;
Oceania;Oceanië;;Océanie;;Oceania;
Australia and New Zealand;Australië en Nieuw-Zeeland;;Australie et Nouvelle-Zélande;;Australia and New Zealand;
Caribbean;Caraïben;;Caraïbes;;Caribbean;
Central America;Centraal-Amerika;;Amérique centrale;;Central America;
Central Asia;Centraal-Azië;;Asie centrale;;Central Asia;
Eastern Africa;Oost-Afrika;;Afrique de l'Est;;East Africa;
Eastern Asia;Oost-Azië;;Asie de l'Est;;East Asia;
Eastern Europe;Oost-Europa;;Europe de l'Est;;Eastern Europe;
Melanesia;Melanesië;;Mélanésie;;Melanesia;
Micronesia;Micronesië;;Micronésie;;Micronesia;
Middle Africa;Midden-Afrika;;Afrique centrale;;Central Africa;
Northern Africa;Noord-Afrika;;Afrique du Nord;;North-Africa;
Northern America;Noord-Amerika;;Amérique du Nord;;North America;
South America;Zuid-Amerika;;Amérique du Sud;;South America;
Southeastern Asia;Zuidoost-Azië;;Asie du sud est;;South East Asia;
Southern Africa;Zuid-Afrika;;Afrique du Sud;;South Africa;
Southern Asia;Zuid-Azië;;Asie du sud;;South Asia;
Southern Europe;Zuid-Europa;;Europe du Sud;;South Europe;
Western Africa;West-Afrika;;Afrique de l'Ouest;;West Africa;
Western Asia;West-Azië;;Asie occidentale;;Western Asia;
Western Europe;West-Europa;;Europe de l'Ouest;;Western Europe;
;;;;;;
captive;in gevangenschap;;en captivité;;captive;
casual;sporadisch;;sporadique;;casual;
colonizing;koloniserend;;coloniser;;colonizing;
cultivated;geteeld/gekweekt;;cultivé;;cultivated;
established;gevestigd;;établi;;established;
extinct;uitgestorven;;éteint;;extinct;
introduced;geïntroduceerd;;introduit;;introduced;
invasive;invasief;;envahissant;;invasive;
released;losgelaten;;libéré;;released;
reproducing;zich voortplantend;;se propageant;;reproducing;
widespreadInvasive;wijdverspreid en invasief;;répandue et envahissante;;widespread and invasive;
;;;;;;
Union list;Unielijst;;liste de l’Union;;Union list;
Non-union list;niet-Unielijst;;pas listé (liste de l'Union);;non-Union list;
;;;;;;
België;België;;Belgique;;Belgium;
Brussels Hoofdstedelijk Gewest;Brussels Hoofdstedelijk Gewest;;Région de Bruxelles-Capitale;;Brussels-Capital Region;
Vlaanderen;Vlaanderen;;Flandre;;Flanders;
Wallonië;Wallonië;;Wallonie;;Wallonia;
brussels;Brussels Hoofdstedelijk Gewest;;Région de Bruxelles-Capitale;;Brussels-Capital Region;
flanders;Vlaanderen;;Flandre;;Flanders;
wallonia;Wallonië;;Wallonie;;Wallonia;
gewest;gewest;;région;;region;
multipleRegions;meer dan 1 gewest;;plusieurs régions;;multiple regions;
not selected;niet geselecteerd;;non séléctionné;;not selected;
selected;geselecteerd;;séléctionné;;selected;
;;;;;;
Ad hoc alien species checklist;Ad hoc alien species checklist;;Ad hoc alien species checklist;;Ad hoc alien species checklist;
Alien Bird Checklist;Alien Bird Checklist;;Alien Bird Checklist;;Alien Bird Checklist;
Alien Fish Flanders;Alien Fish Flanders;;Alien Fish Flanders;;Alien Fish Flanders;
Alien Macroinverts;Alien Macroinverts;;Alien Macroinverts;;Alien Macroinverts;
Alien Mollusc checklist;Alien Mollusc checklist;;Alien Mollusc checklist;;Alien Mollusc checklist;
Belgian rust fungi;Belgian rust fungi;;Belgian rust fungi;;Belgian rust fungi;
Manual of Alien Plants;Manual of Alien Plants;;Manual of Alien Plants;;Manual of Alien Plants;
RINSE1;RINSE1;;RINSE1;;RINSE1;
RINSE2;RINSE2;;RINSE2;;RINSE2;
WRiMS;WRiMS;;WRiMS;;WRiMS;
;;;;;;
unionColor;Unie kleur;;Union couleur;;Union colour;
occurColor;Waarneming kleur;;Observation couleur;;Observation colour;
occurrence;Waarneming;;Observation;;Observation;
graph;Figuur;;Figure;;Figure;
;;;;;;
managed nest;Behandeld nest;;Nid traité;;Managed nest;
untreated nest;Onbehandeld nest;;Nid non traité;;Untreated nest;
individual;Individu;;Individu;;Individual;
nest;Nest;;Nid;;Nest;
lenteNesten;Aantal gemelde nesten t.e.m. 19 mei;;Nombre de nids signalés jusqu'à 19 mai;;Number of reported nests up to May 19;
total;Totaal;;Total;;Total;
map;Kaart;;Carte;;Map;
difference;Verschil;;Différence;;Difference;
